# OpenSignals Text File Format
# {"CC:78:AB:5E:9D:17":{"sensor":["RAW"],"device name":"CC:78:AB:5E:9D:17","column":["nSeq","I1","I2","O1","O2","A1"],"sync interval":2,"time":"14:58:12","comments":"","device connection":"BLECC:78:AB:5E:9D:17","channels":[1],"date":"2022-05-11","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A1"],"resolution":[10],"special":[{}]}}
# EndOfHeader
6	0	0	0	0	499
7	0	0	0	0	416
8	0	0	0	0	354
9	0	0	0	0	649
10	0	0	0	0	431
11	0	0	0	0	445
12	0	0	0	0	545
13	0	0	0	0	425
14	0	0	0	0	595
15	0	0	0	0	548
0	0	0	0	0	433
1	0	0	0	0	607
2	0	0	0	0	492
3	0	0	0	0	680
4	0	0	0	0	732
5	0	0	0	0	489
6	0	0	0	0	539
7	0	0	0	0	505
8	0	0	0	0	485
9	0	0	0	0	477
10	0	0	0	0	665
11	0	0	0	0	677
12	0	0	0	0	448
13	0	0	0	0	466
14	0	0	0	0	548
15	0	0	0	0	525
0	0	0	0	0	493
1	0	0	0	0	437
2	0	0	0	0	572
3	0	0	0	0	505
4	0	0	0	0	501
5	0	0	0	0	387
6	0	0	0	0	575
7	0	0	0	0	512
8	0	0	0	0	492
9	0	0	0	0	528
10	0	0	0	0	485
11	0	0	0	0	505
12	0	0	0	0	576
13	0	0	0	0	486
14	0	0	0	0	507
15	0	0	0	0	515
0	0	0	0	0	505
1	0	0	0	0	512
2	0	0	0	0	516
3	0	0	0	0	604
4	0	0	0	0	548
5	0	0	0	0	510
6	0	0	0	0	523
7	0	0	0	0	512
8	0	0	0	0	515
9	0	0	0	0	474
10	0	0	0	0	432
11	0	0	0	0	689
12	0	0	0	0	488
13	0	0	0	0	524
14	0	0	0	0	538
15	0	0	0	0	493
0	0	0	0	0	511
1	0	0	0	0	577
2	0	0	0	0	622
3	0	0	0	0	496
4	0	0	0	0	516
5	0	0	0	0	518
6	0	0	0	0	496
7	0	0	0	0	523
8	0	0	0	0	494
9	0	0	0	0	551
10	0	0	0	0	467
11	0	0	0	0	536
12	0	0	0	0	508
13	0	0	0	0	547
14	0	0	0	0	518
15	0	0	0	0	510
0	0	0	0	0	510
1	0	0	0	0	509
2	0	0	0	0	503
3	0	0	0	0	541
4	0	0	0	0	523
5	0	0	0	0	497
6	0	0	0	0	481
7	0	0	0	0	518
8	0	0	0	0	503
9	0	0	0	0	524
10	0	0	0	0	503
11	0	0	0	0	512
12	0	0	0	0	527
13	0	0	0	0	485
14	0	0	0	0	541
15	0	0	0	0	501
0	0	0	0	0	500
1	0	0	0	0	516
2	0	0	0	0	518
3	0	0	0	0	528
4	0	0	0	0	499
5	0	0	0	0	480
6	0	0	0	0	580
7	0	0	0	0	466
8	0	0	0	0	492
9	0	0	0	0	537
10	0	0	0	0	517
11	0	0	0	0	515
12	0	0	0	0	512
13	0	0	0	0	512
14	0	0	0	0	518
15	0	0	0	0	513
0	0	0	0	0	515
1	0	0	0	0	507
2	0	0	0	0	545
3	0	0	0	0	528
4	0	0	0	0	510
5	0	0	0	0	508
6	0	0	0	0	512
7	0	0	0	0	520
8	0	0	0	0	516
9	0	0	0	0	506
10	0	0	0	0	547
11	0	0	0	0	496
12	0	0	0	0	536
13	0	0	0	0	495
14	0	0	0	0	531
15	0	0	0	0	505
0	0	0	0	0	515
1	0	0	0	0	517
2	0	0	0	0	515
3	0	0	0	0	502
4	0	0	0	0	501
5	0	0	0	0	517
6	0	0	0	0	536
7	0	0	0	0	501
8	0	0	0	0	511
9	0	0	0	0	523
10	0	0	0	0	512
11	0	0	0	0	526
12	0	0	0	0	494
13	0	0	0	0	517
14	0	0	0	0	492
15	0	0	0	0	514
0	0	0	0	0	502
1	0	0	0	0	551
2	0	0	0	0	509
3	0	0	0	0	506
4	0	0	0	0	521
5	0	0	0	0	544
6	0	0	0	0	496
7	0	0	0	0	515
8	0	0	0	0	495
9	0	0	0	0	537
10	0	0	0	0	511
11	0	0	0	0	515
12	0	0	0	0	551
13	0	0	0	0	500
14	0	0	0	0	507
15	0	0	0	0	513
0	0	0	0	0	522
1	0	0	0	0	507
2	0	0	0	0	512
3	0	0	0	0	522
4	0	0	0	0	510
5	0	0	0	0	525
6	0	0	0	0	507
7	0	0	0	0	523
8	0	0	0	0	528
9	0	0	0	0	515
10	0	0	0	0	515
11	0	0	0	0	525
12	0	0	0	0	503
13	0	0	0	0	531
14	0	0	0	0	517
15	0	0	0	0	509
0	0	0	0	0	529
1	0	0	0	0	519
2	0	0	0	0	526
3	0	0	0	0	486
4	0	0	0	0	511
5	0	0	0	0	516
6	0	0	0	0	516
7	0	0	0	0	511
8	0	0	0	0	521
9	0	0	0	0	518
10	0	0	0	0	517
11	0	0	0	0	514
12	0	0	0	0	515
13	0	0	0	0	519
14	0	0	0	0	526
15	0	0	0	0	503
0	0	0	0	0	531
1	0	0	0	0	516
2	0	0	0	0	530
3	0	0	0	0	515
4	0	0	0	0	514
5	0	0	0	0	515
6	0	0	0	0	506
7	0	0	0	0	511
8	0	0	0	0	519
9	0	0	0	0	516
10	0	0	0	0	515
11	0	0	0	0	535
12	0	0	0	0	519
13	0	0	0	0	522
14	0	0	0	0	517
15	0	0	0	0	513
0	0	0	0	0	511
1	0	0	0	0	507
2	0	0	0	0	526
3	0	0	0	0	503
4	0	0	0	0	508
5	0	0	0	0	511
6	0	0	0	0	501
7	0	0	0	0	537
8	0	0	0	0	523
9	0	0	0	0	496
10	0	0	0	0	543
11	0	0	0	0	514
12	0	0	0	0	499
13	0	0	0	0	543
14	0	0	0	0	489
15	0	0	0	0	524
0	0	0	0	0	554
1	0	0	0	0	462
2	0	0	0	0	593
3	0	0	0	0	467
4	0	0	0	0	515
5	0	0	0	0	556
6	0	0	0	0	398
7	0	0	0	0	672
8	0	0	0	0	472
9	0	0	0	0	399
10	0	0	0	0	627
11	0	0	0	0	480
12	0	0	0	0	505
13	0	0	0	0	513
14	0	0	0	0	501
15	0	0	0	0	450
0	0	0	0	0	737
1	0	0	0	0	521
2	0	0	0	0	395
3	0	0	0	0	579
4	0	0	0	0	419
5	0	0	0	0	586
6	0	0	0	0	186
7	0	0	0	0	605
8	0	0	0	0	419
9	0	0	0	0	278
10	0	0	0	0	663
11	0	0	0	0	657
12	0	0	0	0	82
13	0	0	0	0	483
14	0	0	0	0	693
15	0	0	0	0	0
0	0	0	0	0	256
1	0	0	0	0	505
2	0	0	0	0	210
3	0	0	0	0	494
4	0	0	0	0	37
5	0	0	0	0	462
6	0	0	0	0	456
7	0	0	0	0	384
8	0	0	0	0	540
9	0	0	0	0	495
10	0	0	0	0	254
11	0	0	0	0	539
12	0	0	0	0	221
13	0	0	0	0	555
14	0	0	0	0	454
15	0	0	0	0	545
0	0	0	0	0	687
1	0	0	0	0	219
2	0	0	0	0	640
3	0	0	0	0	526
4	0	0	0	0	491
5	0	0	0	0	527
6	0	0	0	0	380
7	0	0	0	0	591
8	0	0	0	0	560
9	0	0	0	0	430
10	0	0	0	0	434
11	0	0	0	0	671
12	0	0	0	0	538
13	0	0	0	0	704
14	0	0	0	0	301
15	0	0	0	0	464
0	0	0	0	0	526
1	0	0	0	0	266
2	0	0	0	0	528
3	0	0	0	0	355
4	0	0	0	0	393
5	0	0	0	0	622
6	0	0	0	0	631
7	0	0	0	0	329
8	0	0	0	0	440
9	0	0	0	0	454
10	0	0	0	0	572
11	0	0	0	0	491
12	0	0	0	0	551
13	0	0	0	0	430
14	0	0	0	0	448
15	0	0	0	0	516
0	0	0	0	0	491
1	0	0	0	0	461
2	0	0	0	0	545
3	0	0	0	0	578
4	0	0	0	0	571
5	0	0	0	0	403
6	0	0	0	0	701
7	0	0	0	0	463
8	0	0	0	0	630
9	0	0	0	0	540
10	0	0	0	0	471
11	0	0	0	0	587
12	0	0	0	0	476
13	0	0	0	0	555
14	0	0	0	0	531
15	0	0	0	0	469
0	0	0	0	0	583
1	0	0	0	0	480
2	0	0	0	0	416
3	0	0	0	0	518
4	0	0	0	0	444
5	0	0	0	0	459
6	0	0	0	0	520
7	0	0	0	0	495
8	0	0	0	0	495
9	0	0	0	0	455
10	0	0	0	0	531
11	0	0	0	0	484
12	0	0	0	0	382
13	0	0	0	0	647
14	0	0	0	0	442
15	0	0	0	0	537
0	0	0	0	0	513
1	0	0	0	0	534
2	0	0	0	0	517
3	0	0	0	0	542
4	0	0	0	0	514
5	0	0	0	0	504
6	0	0	0	0	569
7	0	0	0	0	650
8	0	0	0	0	405
9	0	0	0	0	507
10	0	0	0	0	492
11	0	0	0	0	516
12	0	0	0	0	518
13	0	0	0	0	501
14	0	0	0	0	507
15	0	0	0	0	475
0	0	0	0	0	529
1	0	0	0	0	472
2	0	0	0	0	489
3	0	0	0	0	540
4	0	0	0	0	497
5	0	0	0	0	522
6	0	0	0	0	459
7	0	0	0	0	619
8	0	0	0	0	510
9	0	0	0	0	493
10	0	0	0	0	551
11	0	0	0	0	515
12	0	0	0	0	504
13	0	0	0	0	496
14	0	0	0	0	533
15	0	0	0	0	492
0	0	0	0	0	548
1	0	0	0	0	531
2	0	0	0	0	481
3	0	0	0	0	580
4	0	0	0	0	502
5	0	0	0	0	519
6	0	0	0	0	534
7	0	0	0	0	521
8	0	0	0	0	569
9	0	0	0	0	466
10	0	0	0	0	528
11	0	0	0	0	500
12	0	0	0	0	481
13	0	0	0	0	522
14	0	0	0	0	506
15	0	0	0	0	501
0	0	0	0	0	498
1	0	0	0	0	508
2	0	0	0	0	515
3	0	0	0	0	499
4	0	0	0	0	510
5	0	0	0	0	518
6	0	0	0	0	504
7	0	0	0	0	521
8	0	0	0	0	507
9	0	0	0	0	510
10	0	0	0	0	515
11	0	0	0	0	522
12	0	0	0	0	489
13	0	0	0	0	543
14	0	0	0	0	513
15	0	0	0	0	513
0	0	0	0	0	516
1	0	0	0	0	521
2	0	0	0	0	506
3	0	0	0	0	489
4	0	0	0	0	534
5	0	0	0	0	481
6	0	0	0	0	528
7	0	0	0	0	516
8	0	0	0	0	505
9	0	0	0	0	522
10	0	0	0	0	524
11	0	0	0	0	492
12	0	0	0	0	540
13	0	0	0	0	542
14	0	0	0	0	511
15	0	0	0	0	497
0	0	0	0	0	534
1	0	0	0	0	510
2	0	0	0	0	492
3	0	0	0	0	567
4	0	0	0	0	486
5	0	0	0	0	508
6	0	0	0	0	508
7	0	0	0	0	512
8	0	0	0	0	503
9	0	0	0	0	550
10	0	0	0	0	497
11	0	0	0	0	519
12	0	0	0	0	517
13	0	0	0	0	512
14	0	0	0	0	525
15	0	0	0	0	512
0	0	0	0	0	518
1	0	0	0	0	516
2	0	0	0	0	501
3	0	0	0	0	524
4	0	0	0	0	523
5	0	0	0	0	501
6	0	0	0	0	509
7	0	0	0	0	508
8	0	0	0	0	509
9	0	0	0	0	528
10	0	0	0	0	515
11	0	0	0	0	501
12	0	0	0	0	524
13	0	0	0	0	519
14	0	0	0	0	508
15	0	0	0	0	515
0	0	0	0	0	511
1	0	0	0	0	510
2	0	0	0	0	513
3	0	0	0	0	521
4	0	0	0	0	510
5	0	0	0	0	491
6	0	0	0	0	533
7	0	0	0	0	504
8	0	0	0	0	523
9	0	0	0	0	515
10	0	0	0	0	516
11	0	0	0	0	522
12	0	0	0	0	507
13	0	0	0	0	509
14	0	0	0	0	509
15	0	0	0	0	554
0	0	0	0	0	491
1	0	0	0	0	517
2	0	0	0	0	520
3	0	0	0	0	511
4	0	0	0	0	511
5	0	0	0	0	526
6	0	0	0	0	507
7	0	0	0	0	519
8	0	0	0	0	511
9	0	0	0	0	508
10	0	0	0	0	524
11	0	0	0	0	512
12	0	0	0	0	520
13	0	0	0	0	524
14	0	0	0	0	502
15	0	0	0	0	509
0	0	0	0	0	507
1	0	0	0	0	519
2	0	0	0	0	508
3	0	0	0	0	520
4	0	0	0	0	514
5	0	0	0	0	512
6	0	0	0	0	517
7	0	0	0	0	527
8	0	0	0	0	542
9	0	0	0	0	510
10	0	0	0	0	518
11	0	0	0	0	504
12	0	0	0	0	522
13	0	0	0	0	512
14	0	0	0	0	514
15	0	0	0	0	535
0	0	0	0	0	492
1	0	0	0	0	514
2	0	0	0	0	519
3	0	0	0	0	535
4	0	0	0	0	486
5	0	0	0	0	537
6	0	0	0	0	510
7	0	0	0	0	516
8	0	0	0	0	516
9	0	0	0	0	501
10	0	0	0	0	504
11	0	0	0	0	508
12	0	0	0	0	496
13	0	0	0	0	552
14	0	0	0	0	510
15	0	0	0	0	510
0	0	0	0	0	504
1	0	0	0	0	550
2	0	0	0	0	479
3	0	0	0	0	532
4	0	0	0	0	515
5	0	0	0	0	513
6	0	0	0	0	516
7	0	0	0	0	513
8	0	0	0	0	496
9	0	0	0	0	515
10	0	0	0	0	491
11	0	0	0	0	490
12	0	0	0	0	565
13	0	0	0	0	487
14	0	0	0	0	508
15	0	0	0	0	536
0	0	0	0	0	518
1	0	0	0	0	436
2	0	0	0	0	518
3	0	0	0	0	576
4	0	0	0	0	402
5	0	0	0	0	597
6	0	0	0	0	458
7	0	0	0	0	534
8	0	0	0	0	535
9	0	0	0	0	416
10	0	0	0	0	608
11	0	0	0	0	348
12	0	0	0	0	571
13	0	0	0	0	697
14	0	0	0	0	606
15	0	0	0	0	542
0	0	0	0	0	459
1	0	0	0	0	434
2	0	0	0	0	468
3	0	0	0	0	451
4	0	0	0	0	527
5	0	0	0	0	422
6	0	0	0	0	271
7	0	0	0	0	262
8	0	0	0	0	648
9	0	0	0	0	238
10	0	0	0	0	525
11	0	0	0	0	1022
12	0	0	0	0	285
13	0	0	0	0	992
14	0	0	0	0	441
15	0	0	0	0	855
0	0	0	0	0	190
1	0	0	0	0	477
2	0	0	0	0	512
3	0	0	0	0	307
4	0	0	0	0	478
5	0	0	0	0	438
6	0	0	0	0	453
7	0	0	0	0	496
8	0	0	0	0	462
9	0	0	0	0	1013
10	0	0	0	0	633
11	0	0	0	0	499
12	0	0	0	0	521
13	0	0	0	0	805
14	0	0	0	0	415
15	0	0	0	0	372
0	0	0	0	0	683
1	0	0	0	0	315
2	0	0	0	0	274
3	0	0	0	0	565
4	0	0	0	0	240
5	0	0	0	0	566
6	0	0	0	0	643
7	0	0	0	0	431
8	0	0	0	0	498
9	0	0	0	0	219
10	0	0	0	0	659
11	0	0	0	0	456
12	0	0	0	0	589
13	0	0	0	0	361
14	0	0	0	0	463
15	0	0	0	0	739
0	0	0	0	0	225
1	0	0	0	0	585
2	0	0	0	0	559
3	0	0	0	0	541
4	0	0	0	0	514
5	0	0	0	0	601
6	0	0	0	0	765
7	0	0	0	0	679
8	0	0	0	0	423
9	0	0	0	0	919
10	0	0	0	0	566
11	0	0	0	0	429
12	0	0	0	0	512
13	0	0	0	0	528
14	0	0	0	0	497
15	0	0	0	0	779
0	0	0	0	0	488
1	0	0	0	0	490
2	0	0	0	0	363
3	0	0	0	0	506
4	0	0	0	0	500
5	0	0	0	0	498
6	0	0	0	0	458
7	0	0	0	0	527
8	0	0	0	0	676
9	0	0	0	0	478
10	0	0	0	0	507
11	0	0	0	0	406
12	0	0	0	0	627
13	0	0	0	0	365
14	0	0	0	0	662
15	0	0	0	0	458
0	0	0	0	0	457
1	0	0	0	0	691
2	0	0	0	0	463
3	0	0	0	0	514
4	0	0	0	0	679
5	0	0	0	0	492
6	0	0	0	0	475
7	0	0	0	0	539
8	0	0	0	0	785
9	0	0	0	0	376
10	0	0	0	0	491
11	0	0	0	0	769
12	0	0	0	0	396
13	0	0	0	0	480
14	0	0	0	0	480
15	0	0	0	0	571
0	0	0	0	0	507
1	0	0	0	0	461
2	0	0	0	0	526
3	0	0	0	0	525
4	0	0	0	0	572
5	0	0	0	0	434
6	0	0	0	0	531
7	0	0	0	0	457
8	0	0	0	0	513
9	0	0	0	0	498
10	0	0	0	0	611
11	0	0	0	0	547
12	0	0	0	0	519
13	0	0	0	0	491
14	0	0	0	0	539
15	0	0	0	0	498
0	0	0	0	0	527
1	0	0	0	0	510
2	0	0	0	0	556
3	0	0	0	0	479
4	0	0	0	0	569
5	0	0	0	0	583
6	0	0	0	0	490
7	0	0	0	0	505
8	0	0	0	0	525
9	0	0	0	0	495
10	0	0	0	0	585
11	0	0	0	0	507
12	0	0	0	0	629
13	0	0	0	0	500
14	0	0	0	0	509
15	0	0	0	0	526
0	0	0	0	0	528
1	0	0	0	0	494
2	0	0	0	0	511
3	0	0	0	0	580
4	0	0	0	0	497
5	0	0	0	0	508
6	0	0	0	0	581
7	0	0	0	0	518
8	0	0	0	0	500
9	0	0	0	0	511
10	0	0	0	0	510
11	0	0	0	0	550
12	0	0	0	0	470
13	0	0	0	0	586
14	0	0	0	0	494
15	0	0	0	0	515
0	0	0	0	0	520
1	0	0	0	0	517
2	0	0	0	0	491
3	0	0	0	0	530
4	0	0	0	0	532
5	0	0	0	0	496
6	0	0	0	0	557
7	0	0	0	0	526
8	0	0	0	0	497
9	0	0	0	0	524
10	0	0	0	0	506
11	0	0	0	0	499
12	0	0	0	0	542
13	0	0	0	0	507
14	0	0	0	0	488
15	0	0	0	0	551
0	0	0	0	0	516
1	0	0	0	0	510
2	0	0	0	0	508
3	0	0	0	0	517
4	0	0	0	0	524
5	0	0	0	0	513
6	0	0	0	0	515
7	0	0	0	0	525
8	0	0	0	0	501
9	0	0	0	0	530
10	0	0	0	0	496
11	0	0	0	0	512
12	0	0	0	0	510
13	0	0	0	0	512
14	0	0	0	0	514
15	0	0	0	0	528
0	0	0	0	0	512
1	0	0	0	0	502
2	0	0	0	0	532
3	0	0	0	0	517
4	0	0	0	0	497
5	0	0	0	0	522
6	0	0	0	0	503
7	0	0	0	0	520
8	0	0	0	0	511
9	0	0	0	0	524
10	0	0	0	0	515
11	0	0	0	0	482
12	0	0	0	0	570
13	0	0	0	0	461
14	0	0	0	0	496
15	0	0	0	0	539
0	0	0	0	0	506
1	0	0	0	0	504
2	0	0	0	0	527
3	0	0	0	0	519
4	0	0	0	0	527
5	0	0	0	0	496
6	0	0	0	0	511
7	0	0	0	0	508
8	0	0	0	0	523
9	0	0	0	0	509
10	0	0	0	0	510
11	0	0	0	0	514
12	0	0	0	0	515
13	0	0	0	0	517
14	0	0	0	0	512
15	0	0	0	0	509
0	0	0	0	0	503
1	0	0	0	0	550
2	0	0	0	0	520
3	0	0	0	0	518
4	0	0	0	0	510
5	0	0	0	0	525
6	0	0	0	0	514
7	0	0	0	0	520
8	0	0	0	0	510
9	0	0	0	0	506
10	0	0	0	0	510
11	0	0	0	0	512
12	0	0	0	0	513
13	0	0	0	0	533
14	0	0	0	0	504
15	0	0	0	0	551
0	0	0	0	0	515
1	0	0	0	0	483
2	0	0	0	0	507
3	0	0	0	0	483
4	0	0	0	0	523
5	0	0	0	0	501
6	0	0	0	0	537
7	0	0	0	0	549
8	0	0	0	0	486
9	0	0	0	0	537
10	0	0	0	0	516
11	0	0	0	0	522
12	0	0	0	0	520
13	0	0	0	0	451
14	0	0	0	0	547
15	0	0	0	0	528
0	0	0	0	0	524
1	0	0	0	0	524
2	0	0	0	0	541
3	0	0	0	0	491
4	0	0	0	0	484
5	0	0	0	0	487
6	0	0	0	0	494
7	0	0	0	0	515
8	0	0	0	0	448
9	0	0	0	0	556
10	0	0	0	0	500
11	0	0	0	0	531
12	0	0	0	0	508
13	0	0	0	0	535
14	0	0	0	0	518
15	0	0	0	0	527
0	0	0	0	0	502
1	0	0	0	0	502
2	0	0	0	0	513
3	0	0	0	0	518
4	0	0	0	0	503
5	0	0	0	0	515
6	0	0	0	0	487
7	0	0	0	0	487
8	0	0	0	0	508
9	0	0	0	0	537
10	0	0	0	0	485
11	0	0	0	0	531
12	0	0	0	0	509
13	0	0	0	0	543
14	0	0	0	0	491
15	0	0	0	0	565
0	0	0	0	0	470
1	0	0	0	0	532
2	0	0	0	0	547
3	0	0	0	0	472
4	0	0	0	0	511
5	0	0	0	0	560
6	0	0	0	0	544
7	0	0	0	0	456
8	0	0	0	0	560
9	0	0	0	0	481
10	0	0	0	0	587
11	0	0	0	0	489
12	0	0	0	0	472
13	0	0	0	0	538
14	0	0	0	0	526
15	0	0	0	0	550
0	0	0	0	0	499
1	0	0	0	0	552
2	0	0	0	0	318
3	0	0	0	0	652
4	0	0	0	0	455
5	0	0	0	0	494
6	0	0	0	0	484
7	0	0	0	0	371
8	0	0	0	0	665
9	0	0	0	0	496
10	0	0	0	0	398
11	0	0	0	0	817
12	0	0	0	0	417
13	0	0	0	0	350
14	0	0	0	0	624
15	0	0	0	0	560
0	0	0	0	0	427
1	0	0	0	0	460
2	0	0	0	0	305
3	0	0	0	0	665
4	0	0	0	0	436
5	0	0	0	0	391
6	0	0	0	0	703
7	0	0	0	0	483
8	0	0	0	0	195
9	0	0	0	0	456
10	0	0	0	0	585
11	0	0	0	0	196
12	0	0	0	0	664
13	0	0	0	0	815
14	0	0	0	0	403
15	0	0	0	0	769
0	0	0	0	0	162
1	0	0	0	0	739
2	0	0	0	0	106
3	0	0	0	0	752
4	0	0	0	0	261
5	0	0	0	0	456
6	0	0	0	0	469
7	0	0	0	0	408
8	0	0	0	0	384
9	0	0	0	0	233
10	0	0	0	0	663
11	0	0	0	0	327
12	0	0	0	0	620
13	0	0	0	0	584
14	0	0	0	0	442
15	0	0	0	0	507
0	0	0	0	0	431
1	0	0	0	0	503
2	0	0	0	0	337
3	0	0	0	0	571
4	0	0	0	0	495
5	0	0	0	0	882
